timestamp,L_hip_joint,L_hip2_joint,L_thigh_joint,L_calf_joint,L_toe_joint
0.0,-0.027832023799419403,-0.08014634996652603,-1.0326563119888306,1.4390721321105957,-0.3871247172355652
0.03880906105041504,-0.03222273290157318,-0.08624172955751419,-1.062168836593628,1.4309598207473755,-0.3838023245334625
0.0777285099029541,-0.02627437748014927,-0.07690900564193726,-1.0442079305648804,1.4349318742752075,-0.3828903138637543
0.11643290519714355,-0.0314595103263855,-0.08295071870088577,-1.0534759759902954,1.4319485425949097,-0.38118690252304077
0.15500378608703613,-0.026613080874085426,-0.0758533701300621,-1.0541352033615112,1.4315276145935059,-0.3788115084171295
0.19452238082885742,-0.029116805642843246,-0.07758387178182602,-1.0521668195724487,1.4313679933547974,-0.37704968452453613
0.23336505889892578,-0.0270718764513731,-0.07408028841018677,-1.0576331615447998,1.4294706583023071,-0.37437352538108826
0.27141308784484863,-0.02676464058458805,-0.07204554975032806,-1.056113600730896,1.4292480945587158,-0.37198150157928467
0.3110630512237549,-0.026520894840359688,-0.07032860815525055,-1.0592877864837646,1.4277853965759277,-0.36926594376564026
0.35013484954833984,-0.02493569627404213,-0.06668198108673096,-1.0606781244277954,1.4268079996109009,-0.36641746759414673
0.38828468322753906,-0.024855615571141243,-0.06473208963871002,-1.062036156654358,1.4257698059082031,-0.363556832075119
0.42801547050476074,-0.023251904174685478,-0.06089555099606514,-1.0644315481185913,1.4244906902313232,-0.3605321943759918
0.4667017459869385,-0.02252091094851494,-0.05787300691008568,-1.06578528881073,1.423467755317688,-0.3575257658958435
0.5048916339874268,-0.021177655085921288,-0.054067160934209824,-1.0678669214248657,1.4222688674926758,-0.3544920086860657
0.5436630249023438,-0.019825784489512444,-0.05007503554224968,-1.0696650743484497,1.4211769104003906,-0.3514796197414398
0.5830132961273193,-0.018474137410521507,-0.045965053141117096,-1.07138192653656,1.4201349020004272,-0.34855350852012634
0.6218564510345459,-0.016772644594311714,-0.04131915047764778,-1.073256492614746,1.4191105365753174,-0.3457191288471222
0.6598563194274902,-0.01515328697860241,-0.036624643951654434,-1.0748454332351685,1.4182252883911133,-0.3430487811565399
0.7009522914886475,-0.013242729939520359,-0.031473226845264435,-1.076483130455017,1.4174116849899292,-0.3405771851539612
0.7376904487609863,-0.011283375322818756,-0.02612660638988018,-1.0779484510421753,1.4167476892471313,-0.3383535146713257
0.7775301933288574,-0.009162609465420246,-0.02046748623251915,-1.079257845878601,1.4162448644638062,-0.3364372253417969
0.8156154155731201,-0.006902432534843683,-0.014515825547277927,-1.0804433822631836,1.41591477394104,-0.33487239480018616
0.8550939559936523,-0.004543697461485863,-0.008319729939103127,-1.0813839435577393,1.4158095121383667,-0.3337234556674957
0.8970963954925537,-0.002040868392214179,-0.0018278092611581087,-1.082135796546936,1.4159348011016846,-0.33304286003112793
0.9354450702667236,0.0005450475728139281,0.004893365316092968,-1.082618236541748,1.4163323640823364,-0.33289045095443726
0.9777517318725586,0.003235654206946492,0.011867562308907509,-1.0828208923339844,1.4170260429382324,-0.3333274722099304
1.0160021781921387,0.00599441584199667,0.01905629225075245,-1.0827161073684692,1.4180407524108887,-0.3344099223613739
1.0552642345428467,0.008806710131466389,0.02644466422498226,-1.0822603702545166,1.4194082021713257,-0.33620014786720276
1.094191551208496,0.01165107823908329,0.03401004895567894,-1.081435203552246,1.421148419380188,-0.3387538194656372
1.1331355571746826,0.014494972303509712,0.04171663150191307,-1.0801973342895508,1.4232897758483887,-0.3421291708946228
1.171858787536621,0.01731359399855137,0.049537818878889084,-1.0785212516784668,1.4258490800857544,-0.3463781476020813
1.211395263671875,0.020069029182195663,0.05742987245321274,-1.0763686895370483,1.4288456439971924,-0.35155174136161804
1.2496485710144043,0.022728201001882553,0.06535201519727707,-1.07370924949646,1.4322930574417114,-0.35769540071487427
1.2885124683380127,0.025251513347029686,0.07325399667024612,-1.0705093145370483,1.436200737953186,-0.36484915018081665
1.327392339706421,0.027599766850471497,0.08108121156692505,-1.0667364597320557,1.4405757188796997,-0.37304627895355225
1.3671467304229736,0.029731784015893936,0.08877281099557877,-1.0623626708984375,1.4454156160354614,-0.3823123574256897
1.4042468070983887,0.03160718083381653,0.09626102447509766,-1.0573580265045166,1.4507144689559937,-0.3926636874675751
1.4432010650634766,0.03318712115287781,0.10347238183021545,-1.051701307296753,1.4564602375030518,-0.4041062891483307
1.4818332195281982,0.034433797001838684,0.1103261336684227,-1.0453741550445557,1.4626343250274658,-0.41663435101509094
1.5212841033935547,0.03531550616025925,0.1167365163564682,-1.0383628606796265,1.4692126512527466,-0.43022823333740234
1.5600049495697021,0.03580404072999954,0.12261049449443817,-1.0306668281555176,1.4761626720428467,-0.44485506415367126
1.5990359783172607,0.03587996959686279,0.12785150110721588,-1.022289752960205,1.4834452867507935,-0.4604646563529968
1.6378161907196045,0.03553175553679466,0.13235823810100555,-1.0132534503936768,1.491018533706665,-0.47699201107025146
1.676844835281372,0.034757912158966064,0.13602764904499054,-1.003588080406189,1.49883234500885,-0.4943526089191437
1.7168810367584229,0.03356831520795822,0.13875579833984375,-0.9933426380157471,1.5068296194076538,-0.5124433040618896
1.7543716430664062,0.03198561072349548,0.1404414176940918,-0.9825819134712219,1.5149527788162231,-0.5311429500579834
1.7930450439453125,0.030043907463550568,0.14098703861236572,-0.9713900089263916,1.523139476776123,-0.550312876701355
1.8332898616790771,0.0277896448969841,0.14030298590660095,-0.9598657488822937,1.531322717666626,-0.5697920918464661
1.8709135055541992,0.025280240923166275,0.1383107751607895,-0.9481293559074402,1.5394351482391357,-0.5894061326980591
1.910097599029541,0.022581366822123528,0.13494493067264557,-0.9363162517547607,1.5474059581756592,-0.6089606881141663
1.9492955207824707,0.01976543292403221,0.13015775382518768,-0.9245776534080505,1.5551718473434448,-0.6282529234886169
1.9870874881744385,0.01690754108130932,0.12392064183950424,-0.913077175617218,1.5626606941223145,-0.6470634341239929
2.0268213748931885,0.014080734923481941,0.11622706800699234,-0.901986837387085,1.5698093175888062,-0.6651679277420044
2.066114664077759,0.011353254318237305,0.10709453374147415,-0.8914845585823059,1.5765546560287476,-0.6823346614837646
2.1036627292633057,0.008783692494034767,0.09656507521867752,-0.8817517757415771,1.5828375816345215,-0.6983342170715332
2.142808675765991,0.0064165024086833,0.08470607548952103,-0.8729636073112488,1.5885990858078003,-0.7129358053207397
2.1831271648406982,0.004280003719031811,0.07161060720682144,-0.8652931451797485,1.593787431716919,-0.7259177565574646
2.2195255756378174,0.0023823254741728306,0.05739528313279152,-0.8589009642601013,1.5983549356460571,-0.7370691895484924
2.2588188648223877,0.000712265376932919,0.04220088943839073,-0.8539364337921143,1.602256178855896,-0.746191680431366
2.2970616817474365,-0.0007626956212334335,0.026189550757408142,-0.8505324125289917,1.605448603630066,-0.7531058192253113
2.335465431213379,-0.0020943598356097937,0.009544146247208118,-0.8488032817840576,1.6078979969024658,-0.7576522827148438
2.373142719268799,-0.003350641345605254,-0.007533692754805088,-0.8488459587097168,1.6095695495605469,-0.759697437286377
2.414088726043701,-0.004612722434103489,-0.024826688691973686,-0.8507301211357117,1.6104354858398438,-0.7591345906257629
2.4541714191436768,-0.005967763252556324,-0.04210170358419418,-0.8545054197311401,1.6104718446731567,-0.7558885812759399
2.4935994148254395,-0.007505149580538273,-0.05911397561430931,-0.8601934909820557,1.6096619367599487,-0.7499178647994995
2.5335419178009033,-0.009307840839028358,-0.07561089098453522,-0.8677829504013062,1.6079888343811035,-0.7412163615226746
2.5723135471343994,-0.0114436661824584,-0.09133251756429672,-0.8772341012954712,1.6054482460021973,-0.7298202514648438
2.6129040718078613,-0.013959613628685474,-0.10602028667926788,-0.8884690999984741,1.6020416021347046,-0.7158055305480957
2.6515471935272217,-0.016873907297849655,-0.11942027509212494,-0.9013745784759521,1.5977797508239746,-0.6992943286895752
2.6906402111053467,-0.020169228315353394,-0.13129079341888428,-0.9157963395118713,1.5926833152770996,-0.6804516315460205
2.730923891067505,-0.023791145533323288,-0.14140968024730682,-0.9315439462661743,1.5867886543273926,-0.6594896912574768
2.7696340084075928,-0.02764461375772953,-0.1495828628540039,-0.948388934135437,1.580143928527832,-0.6366649866104126
2.809422254562378,-0.03159942477941513,-0.15565116703510284,-0.9660724401473999,1.572816014289856,-0.6122742891311646
2.8497331142425537,-0.03549306094646454,-0.15949629247188568,-0.9843114614486694,1.564887523651123,-0.5866523385047913
2.8874382972717285,-0.039141781628131866,-0.16104857623577118,-1.002808690071106,1.5564614534378052,-0.5601644515991211
2.927877902984619,-0.042351316660642624,-0.16028578579425812,-1.0212641954421997,1.5476592779159546,-0.5331999063491821
2.9682376384735107,-0.0449293814599514,-0.15723617374897003,-1.0393882989883423,1.5386202335357666,-0.5061625242233276
3.0074684619903564,-0.04669874161481857,-0.1519729048013687,-1.056907296180725,1.5295014381408691,-0.4794631004333496
3.0477309226989746,-0.04750915616750717,-0.14461097121238708,-1.0735801458358765,1.5204724073410034,-0.4535093605518341
3.087048053741455,-0.047245945781469345,-0.1352977752685547,-1.0891996622085571,1.5117164850234985,-0.42869651317596436
3.12640118598938,-0.04583745449781418,-0.12420735508203506,-1.1035982370376587,1.5034247636795044,-0.40540388226509094
3.167632579803467,-0.04325723648071289,-0.1115286573767662,-1.1166455745697021,1.4957859516143799,-0.38398149609565735
3.207051992416382,-0.03952600061893463,-0.09746173769235611,-1.1282484531402588,1.488992691040039,-0.36475279927253723
3.2483789920806885,-0.034708842635154724,-0.08220735937356949,-1.138346791267395,1.4832242727279663,-0.3480043113231659
3.2889177799224854,-0.028910022228956223,-0.06596431136131287,-1.1468976736068726,1.4786474704742432,-0.33398720622062683
3.3291332721710205,-0.02227097935974598,-0.04892660304903984,-1.1538846492767334,1.4754106998443604,-0.32291364669799805
3.3687546253204346,-0.014960812404751778,-0.03128034248948097,-1.1592930555343628,1.4736354351043701,-0.3149566352367401
3.408710241317749,-0.007172449491918087,-0.013205894269049168,-1.1631184816360474,1.4734169244766235,-0.31024789810180664
3.4482626914978027,0.0008838002104312181,0.005121512804180384,-1.1653501987457275,1.474815011024475,-0.3088797330856323
3.4865469932556152,0.008988398127257824,0.023528659716248512,-1.1659764051437378,1.4778578281402588,-0.3109035789966583
3.5256855487823486,0.016916001215577126,0.041840892285108566,-1.164977788925171,1.4825332164764404,-0.3163294196128845
3.5652413368225098,0.024444859474897385,0.05988039821386337,-1.1623287200927734,1.4887983798980713,-0.3251267373561859
3.604393243789673,0.031360868364572525,0.07745988667011261,-1.1580041646957397,1.496573567390442,-0.33722320199012756
3.644016981124878,0.03746579587459564,0.09438358247280121,-1.1519771814346313,1.505746603012085,-0.35250499844551086
3.683694362640381,0.042584873735904694,0.11044236272573471,-1.1442301273345947,1.5161793231964111,-0.3708157241344452
3.7217295169830322,0.04657360911369324,0.12541568279266357,-1.1347652673721313,1.527711272239685,-0.391955703496933
3.7605042457580566,0.04932604730129242,0.13907413184642792,-1.1236040592193604,1.5401616096496582,-0.4156833291053772
3.8009955883026123,0.05078098550438881,0.15118025243282318,-1.1108077764511108,1.5533417463302612,-0.44171345233917236
3.8377721309661865,0.05092845857143402,0.16149845719337463,-1.096476674079895,1.5670510530471802,-0.46972036361694336
3.8766746520996094,0.0498134009540081,0.16980183124542236,-1.0807603597640991,1.5810940265655518,-0.49934014678001404
3.916135311126709,0.04753449186682701,0.17588067054748535,-1.06386399269104,1.5952770709991455,-0.5301739573478699
3.9537413120269775,0.044242918491363525,0.17955681681632996,-1.0460379123687744,1.609415054321289,-0.5617952942848206
3.9930477142333984,0.04013248160481453,0.18069078028202057,-1.0275861024856567,1.623335599899292,-0.5937562584877014
4.032574653625488,0.03543002903461456,0.17919470369815826,-1.0088469982147217,1.636885404586792,-0.6255981922149658
4.070576190948486,0.030376950278878212,0.17503559589385986,-0.9901847839355469,1.6499284505844116,-0.6568623781204224
4.109722375869751,0.025217054411768913,0.16824229061603546,-0.9719751477241516,1.6623462438583374,-0.6870982646942139
4.149977207183838,0.020174946635961533,0.15890242159366608,-0.9545848369598389,1.6740440130233765,-0.7158793807029724
4.187803268432617,0.015444697812199593,0.14716187119483948,-0.9383620023727417,1.6849408149719238,-0.7428073883056641
4.226680755615234,0.011175449006259441,0.13321377336978912,-0.9236207008361816,1.694977879524231,-0.767526388168335
4.26597785949707,0.007466325536370277,0.11729472875595093,-0.9106321930885315,1.704110860824585,-0.7897231578826904
4.303607940673828,0.004576489329338074,0.09957988560199738,-0.8993939161300659,1.711897850036621,-0.8000001907348633
4.343102693557739,0.0026571471244096756,0.08065732568502426,-0.8877571225166321,1.718509316444397,-0.8000006675720215
4.382124900817871,0.0006904805777594447,0.0604262538254261,-0.8801854252815247,1.724035620689392,-0.8000010251998901
4.420492649078369,-0.000952786416746676,0.03948972001671791,-0.8746615052223206,1.7289042472839355,-0.800001323223114
4.459552764892578,-0.0025020597968250513,0.018023379147052765,-0.8720321655273438,1.7329254150390625,-0.8000015020370483
4.499299764633179,-0.003970323130488396,-0.0036634281277656555,-0.8723353147506714,1.7361639738082886,-0.8000015616416931
4.538097858428955,-0.005398443900048733,-0.025219667702913284,-0.8751779794692993,1.7386585474014282,-0.8000016212463379
4.576772928237915,-0.006888880394399166,-0.04643324762582779,-0.880939245223999,1.7403730154037476,-0.8000015020370483
4.616635322570801,-0.008461558260023594,-0.06696026772260666,-0.8891124129295349,1.7413848638534546,-0.800001323223114
4.65501594543457,-0.010191110894083977,-0.08660762012004852,-0.8998374342918396,1.741678237915039,-0.8000010848045349
4.693413496017456,-0.012092078104615211,-0.10509996861219406,-0.9127480387687683,1.7413136959075928,-0.800000786781311
4.733119010925293,-0.014194179326295853,-0.12226618081331253,-0.9277293682098389,1.740309476852417,-0.8000003695487976
4.771116733551025,-0.01654195971786976,-0.1378811001777649,-0.9444805979728699,1.7386330366134644,-0.7973397970199585
4.81048846244812,-0.02011226676404476,-0.15174491703510284,-0.9610195755958557,1.735750675201416,-0.7785105109214783
4.850750207901001,-0.024216340854763985,-0.1639147400856018,-0.9783414006233215,1.732131838798523,-0.7579591274261475
4.888058185577393,-0.028508497402071953,-0.1739274561405182,-0.9973096251487732,1.7279040813446045,-0.7358935475349426
4.927475452423096,-0.033230703324079514,-0.18216472864151,-1.0162349939346313,1.7233127355575562,-0.7126913666725159
4.966522216796875,-0.03786337375640869,-0.18823303282260895,-1.0361336469650269,1.718245267868042,-0.6886309385299683
5.003821611404419,-0.042575638741254807,-0.1924208104610443,-1.0558726787567139,1.7129323482513428,-0.6640224456787109
5.043627977371216,-0.047012388706207275,-0.19463126361370087,-1.0756856203079224,1.70736563205719,-0.6391686201095581
5.083482980728149,-0.051131945103406906,-0.19500379264354706,-1.095215916633606,1.7016733884811401,-0.6143402457237244
5.121651887893677,-0.054793693125247955,-0.19366256892681122,-1.1142092943191528,1.6959445476531982,-0.5898123979568481
5.159956216812134,-0.057854317128658295,-0.19069485366344452,-1.1326539516448975,1.6902470588684082,-0.5658174157142639
5.200079441070557,-0.060286618769168854,-0.18629902601242065,-1.1502604484558105,1.6846942901611328,-0.5425742864608765
5.238116979598999,-0.061979666352272034,-0.18058718740940094,-1.1670461893081665,1.6793451309204102,-0.5202710032463074
5.277379512786865,-0.0629381611943245,-0.17374511063098907,-1.1828705072402954,1.674294352531433,-0.49906671047210693
5.317125558853149,-0.06313265115022659,-0.16591782867908478,-1.197709560394287,1.6696070432662964,-0.47909772396087646
5.35545015335083,-0.06258036196231842,-0.1572587788105011,-1.2115485668182373,1.6653449535369873,-0.46046483516693115
5.39333963394165,-0.06131540611386299,-0.14791613817214966,-1.2243643999099731,1.6615700721740723,-0.44325190782546997
5.433179140090942,-0.05937569960951805,-0.13801871240139008,-1.2361913919448853,1.6583237648010254,-0.427512526512146
5.47138786315918,-0.056825049221515656,-0.12769544124603271,-1.2470394372940063,1.6556476354599,-0.41328179836273193
5.510727882385254,-0.05372358858585358,-0.11705470085144043,-1.2569525241851807,1.6535680294036865,-0.4005734920501709
5.550213575363159,-0.05014480650424957,-0.10620003938674927,-1.265971064567566,1.652105689048767,-0.38938432931900024
5.588256597518921,-0.04616057127714157,-0.09522057324647903,-1.2741373777389526,1.6512724161148071,-0.3796965777873993
5.627523183822632,-0.04184470325708389,-0.0841955617070198,-1.28150475025177,1.6510653495788574,-0.3714762032032013
5.6668620109558105,-0.03727069869637489,-0.07319588959217072,-1.28811776638031,1.6514848470687866,-0.364680677652359
5.70511269569397,-0.032507676631212234,-0.062282778322696686,-1.294027328491211,1.6525135040283203,-0.3592568635940552
5.743943691253662,-0.027622312307357788,-0.05151030793786049,-1.2992788553237915,1.6541333198547363,-0.3551439046859741
5.782500743865967,-0.0226760096848011,-0.040925681591033936,-1.3039215803146362,1.6563209295272827,-0.3522739112377167
5.822179317474365,-0.01772456243634224,-0.0305696502327919,-1.307997465133667,1.6590464115142822,-0.35057514905929565
5.8609466552734375,-0.01281958632171154,-0.02047787979245186,-1.3115497827529907,1.662277102470398,-0.34997040033340454
5.90025520324707,-0.008005086332559586,-0.01068088784813881,-1.3146204948425293,1.6659764051437378,-0.35038113594055176
5.939390420913696,-0.003321184776723385,-0.0012061421293765306,-1.317247986793518,1.6701061725616455,-0.3517265021800995
5.979344606399536,0.0011993717635050416,0.00792467501014471,-1.3194701671600342,1.6746281385421753,-0.3539246916770935
6.018885612487793,0.005527850706130266,0.01669110171496868,-1.3213244676589966,1.679500937461853,-0.3568943440914154
6.0569164752960205,0.00964270904660225,0.02507746033370495,-1.322845220565796,1.6846848726272583,-0.3605537414550781
6.096296548843384,0.013525488786399364,0.03307012468576431,-1.3240673542022705,1.690140724182129,-0.3648235499858856
6.135095834732056,0.017163332551717758,0.04065743461251259,-1.3250246047973633,1.6958286762237549,-0.36962515115737915
6.173396587371826,0.020548300817608833,0.047832049429416656,-1.3257490396499634,1.701711893081665,-0.37488290667533875
6.21253228187561,0.02367454208433628,0.05458718165755272,-1.3262726068496704,1.7077534198760986,-0.3805234432220459
6.251659631729126,0.026541369035840034,0.060918744653463364,-1.3266257047653198,1.7139203548431396,-0.38647663593292236
6.292825222015381,0.029150312766432762,0.06682488322257996,-1.3268393278121948,1.7201787233352661,-0.3926745653152466
6.329533815383911,0.031505875289440155,0.07230519503355026,-1.3269412517547607,1.7264996767044067,-0.3990554213523865
6.367977857589722,0.033614158630371094,0.07736118137836456,-1.3269609212875366,1.7328566312789917,-0.40555882453918457
6.40688419342041,0.03548334166407585,0.08199690282344818,-1.3269237279891968,1.7392231225967407,-0.4121295213699341
6.447117328643799,0.03712242841720581,0.08621536940336227,-1.3268554210662842,1.745576024055481,-0.4187149703502655
6.485041379928589,0.038543302565813065,0.09002400189638138,-1.3267807960510254,1.7518945932388306,-0.425269216299057
6.522858619689941,0.03975559398531914,0.09342864900827408,-1.3267207145690918,1.7581596374511719,-0.4317479431629181
6.5618462562561035,0.04077218845486641,0.09643802791833878,-1.3266974687576294,1.7643553018569946,-0.4381120204925537
6.601817846298218,0.04160371050238609,0.09906017035245895,-1.3267288208007812,1.7704665660858154,-0.44432714581489563
6.638925075531006,0.0422622449696064,0.10130520164966583,-1.3268333673477173,1.7764836549758911,-0.45036327838897705
6.678161859512329,0.04275859147310257,0.10318218171596527,-1.3270238637924194,1.7823926210403442,-0.456193208694458
6.717563629150391,0.0431036613881588,0.10470159351825714,-1.327315092086792,1.7881841659545898,-0.46179354190826416
